943161131;74170472127;S.H ESM.G.K.PURE LAST.COL 131-HoneyH 131-HoneyH;;1458,35
943161115;3616303242121;S.H ESM.G.K.PURE LAST.COL 115-PwdRoo 115-PwdRoo;;1458,35
943161110;74170457629;S.H ESM.G.K.PURE LAST.COL 110-WhiteT 110-WhiteT;;1458,35
943161105;74170472387;S.H ESM.G.K.PURE LAST.COL 105-LighLy 105-LighLy;;1458,35
943160390;74170462845;S.H ESM.G.K.PURE COLOR 390-METEOR 390-METEOR;;1458,35
943160370;74170457889;S.H ESM.G.K.PURE COLOR 370-CrysBL 370-CrysBL;;1458,35
943160350;74170457865;S.H ESM.G.K.PURE COLOR 350-SootSL 350-SootSL;;1458,35
943160330;74170457841;S.H ESM.G.K.PURE COLOR 330-BeetIT 330-BeetIT;;1458,35
943160310;74170457827;S.H ESM.G.K.PURE COLOR 310-PomeGR 310-PomeGR;;1458,35
943160300;74170457810;S.H ESM.G.K.PURE COLOR 300-SweetB 300-SweetB;;1458,35
943160280;74170457797;S.H ESM.G.K.PURE COLOR 280-FruitP 280-FruitP;;1458,35
943160260;74170457773;S.H ESM.G.K.PURE COLOR 260-EcoROS 260-EcoROS;;1458,35
943160230;74170457742;S.H ESM.G.K.PURE COLOR 230-PnkCAR 230-PnkCAR;;1458,35
943160220;74170457735;S.H ESM.G.K.PURE COLOR 220-BeGonI 220-BeGonI;;1458,35
943160210;74170457728;S.H ESM.G.K.PURE COLOR 210-PnkCLY 210-PnkCLY;;1458,35
943160190;74170457704;S.H ESM.G.K.PURE COLOR 190-RosePE 190-RosePE;;1458,35
943160180;74170457698;S.H ESM.G.K.PURE COLOR 180-SoftPL 180-SoftPL;;1458,35
943160150;74170457667;S.H ESM.G.K.PURE COLOR 150-MothEA 150-MothEA;;1458,35
943160130;74170457643;S.H ESM.G.K.PURE COLOR 130-RomanP 130-RomanP;;1458,35
943160002;74170457612;S.H TRAT.G.K.PURE TOP COAT (Base) ;;1552,48
943160001;74170458039;S.H TRAT.G.K.PURE HARDENER(Endurecedor) ;;1552,48
943149905;3616302484980;S.H ESM.MiracleGEL(Wishlist) 905-RedTWI 905-RedTWI;;728,08
943149903;3616302485000;S.H ESM.MiracleGEL(Wishlist) 903-WraLOV 903-WraLOV;;728,08
943149902;3616302485024;S.H ESM.MiracleGEL(Wishlist) 902-LivPRE 902-LivPRE;;728,08
943149901;3616302484997;S.H ESM.MiracleGEL(Wishlist) 901-GifBLU 901-GifBLU;;728,08
943148842;74170462708;S.H ESM.MiracleGEL(3.0) 842 842;;1641,60
943148840;74170470093;S.H ESM.MiracleGEL(3.0) 840 840;;1641,60
943148777;74170470079;S.H ESM.MiracleGEL(3.0) 777 777;;1641,60
943148771;74170470062;S.H ESM.MiracleGEL(3.0) 771 771;;1641,60
943148601;74170470031;S.H ESM.MiracleGEL(3.0) 601 601;;1641,60
943148384;74170451993;S.H ESM.MiracleGEL(3.0) 384 384;;1641,60
943148248;74170471069;S.H ESM.MiracleGEL(3.0) 248 248;;1641,60
943148236;74170469981;S.H ESM.MiracleGEL(3.0) 236 236;;1641,60
943148234;74170443165;S.H ESM.MiracleGEL(3.0) 234 234;;1641,60
943148232;74170471052;S.H ESM.MiracleGEL(3.0) 232 232;;1641,60
943148205;74170471045;S.H ESM.MiracleGEL(3.0) 205 205;;1641,60
943147496;74170451795;S.H ESM.MiracleGEL(61115) 496-BeetPr 496-BeetPr;;1641,60
943147494;74170451788;S.H ESM.MiracleGEL(61115) 494-LvLILA 494-LvLILA;;1641,60
943147492;74170451771;S.H ESM.MiracleGEL(61115) 492-CaberB 492-CaberB;;1641,60
943147446;74170451764;S.H ESM.MiracleGEL(61115) 446-RedRUN 446-RedRUN;;1641,60
943147342;74170458879;S.H ESM.MiracleGEL(61115) 342-ApolAW 342-ApolAW;;1641,60
943147246;74170451733;S.H ESM.MiracleGEL(61115) 246-InSHEE 246-InSHEE;;1641,60
943147204;74170451726;S.H ESM.MiracleGEL(61115) 204-AdreCR 204-AdreCR;;1641,60
943147174;74170451702;S.H ESM.MiracleGEL(61115) 174-ShhIMM 174-ShhIMM;;1641,60
943146914;3616303961367;S.H ESM.MG.CHRISTMAS(61537) 914-FrostB 914-FrostB;;1641,60
943146913;3616303961305;S.H ESM.MG.CHRISTMAS(61537) 913-ItsEle 913-ItsEle;;1641,60
943146912;3616303961343;S.H ESM.MG.CHRISTMAS(61537) 912-MeMyEl 912-MeMyEl;;1641,60
943146911;3616303961350;S.H ESM.MG.CHRISTMAS(61537) 911-CanIge 911-CanIge;;1641,60
943146909;3616303961312;S.H ESM.MG.CHRISTMAS(61537) 909-AllIsB 909-AllIsB;;1641,60
943140680;74170437072;S.H ESM.MiracleGEL 449/680 449/680;;1641,60
943140660;74170437058;S.H ESM.MiracleGEL 189/660 189/660;;1641,60
943140640;74170437034;S.H ESM.MiracleGEL 209/640 209/640;;1641,60
943140610;74170437003;S.H ESM.MiracleGEL 109/610 109/610;;1641,60
943140555;74170438154;S.H ESM.MiracleGEL 469/555 469/555;;1641,60
943140510;74170423297;S.H ESM.MiracleGEL 149/510 149/510;;1641,60
943140500;74170423280;S.H ESM.MiracleGEL 499/500 499/500;;1641,60
943140489;74170438239;S.H ESM.MiracleGEL 820/489 820/489;;1641,60
943140480;74170423266;S.H ESM.MiracleGEL 479/480 479/480;;1641,60
943140474;74170443202;S.H ESM.MiracleGEL 474 474;;1641,60
943140470;74170423259;S.H ESM.MiracleGEL 439/470 439/470;;1641,60
943140460;74170423242;S.H ESM.MiracleGEL 849/460 849/460;;1641,60
943140450;74170423235;S.H ESM.MiracleGEL 789/450 789/450;;1641,60
943140445;74170438147;S.H ESM.MiracleGEL 609/445 609/445;;1641,60
943140444;74170443196;S.H ESM.MiracleGEL 444 444;;1641,60
943140440;74170423228;S.H ESM.MiracleGEL 459/440 459/440;;1641,60
943140430;74170423211;S.H ESM.MiracleGEL 229/430 229/430;;1641,60
943140400;74170423181;S.H ESM.MiracleGEL 239/400 239/400;;1641,60
943140285;74170438109;S.H ESM.MiracleGEL 809/285 809/285;;1641,60
943140260;74170423044;S.H ESM.MiracleGEL 799/260 799/260;;1641,60
943140247;74170446951;S.H ESM.MiracleGEL 247 247;;1641,60
943140244;74170443189;S.H ESM.MiracleGEL 244 244;;1641,60
943140235;3616302736249;S.H ESM.MiracleGEL 235 235;;1641,60
943140220;74170423006;S.H ESM.MiracleGEL 329/220 329/220;;1641,60
943140184;74170443158;S.H ESM.MiracleGEL 184 184;;1641,60
943140160;74170422948;S.H ESM.MiracleGEL 249/160 249/160;;1641,60
943140103;74170459425;S.H ESM.MiracleGEL TopCOAT MATTE ;;1753,46
943140102;74170469813;S.H ESM.MiracleGEL TopCOAT SHINY ;;1753,46
943125372;74170454918;S.H ESM.ColTHERAP(61345/259) 372-WineTH 372-WineTH;;440,53
943121430;74170443820;S.H ESM.ColTHERAP. 430-SooSAP 430-SooSAP;;440,53
943114015;74170455007;S.H ESM.SALON MANIC 015-SteelH 015-SteelH;;1318,19
943114014;74170454994;S.H ESM.SALON MANIC 014-GreyDR 014-GreyDR;;1318,19
943114012;74170454970;S.H ESM.SALON MANIC 012-PearWH 012-PearWH;;1318,19
943112850;74170469356;S.H ESM.SALON MANIC 850 850;;1318,19
943112641;74170444698;S.H ESM.SALON MANIC 641 641;;1318,19
943112577;74170420555;S.H ESM.SALON MANIC 531/577 531/577;;1318,19
943112575;74170444650;S.H ESM.SALON MANIC 575 575;;1318,19
943112510;74170399271;S.H ESM.SALON MANIC 441/510 441/510;;1318,19
943112490;74170399257;S.H ESM.SALON MANIC 421/490 421/490;;1318,19
943112480;74170399240;S.H ESM.SALON MANIC 411/480 411/480;;1318,19
943112470;74170399233;S.H ESM.SALON MANIC 231/470 231/470;;1318,19
943112465;74170429053;S.H ESM.SALON MANIC 281/465 281/465;;1318,19
943112450;74170399219;S.H ESM.SALON MANIC 251/450 251/450;;1318,19
943112420;74170399189;S.H ESM.SALON MANIC 191/420 191/420;;1318,19
943112418;74170446548;S.H ESM.SALON MANIC 418 418;;1318,19
943112416;74170439878;S.H ESM.SALON MANIC 416 416;;1318,19
943112403;74170446531;S.H ESM.SALON MANIC 403 403;;1318,19
943112374;74170444445;S.H ESM.SALON MANIC 374 374;;1318,19
943112353;74170439649;S.H ESM.SALON MANIC 353 353;;1318,19
943112352;74170439656;S.H ESM.SALON MANIC 352/475 352/475;;1318,19
943112295;74170429039;S.H ESM.SALON MANIC 391/295 391/295;;1318,19
943112280;74170399042;S.H ESM.SALON MANIC 461/280 461/280;;1318,19
943112270;74170399035;S.H ESM.SALON MANIC 270 270;;1318,19
943112260;74170399028;S.H ESM.SALON MANIC 311/260 311/260;;1318,19
943112255;74170429015;S.H ESM.SALON MANIC 291/255 291/255;;1318,19
943112240;74170399004;S.H ESM.SALON MANIC 321/240 321/240;;1318,19
943112213;74170454826;S.H ESM.SALON MANIC 213 213;;1318,19
943112210;74170398977;S.H ESM.SALON MANIC 161/210 161/210;;1318,19
943112200;74170398960;S.H ESM.SALON MANIC 131/200 131/200;;1318,19
943112195;74170420470;S.H ESM.SALON MANIC 121/195 121/195;;1318,19
943112170;74170398939;S.H ESM.SALON MANIC 101/170 101/170;;1318,19
943112145;74170446494;S.H ESM.SALON MANIC 145 145;;1318,19
943112130;74170398892;S.H ESM.SALON MANIC 381/130 381/130;;1318,19
943080573;74170454291;S.H ESM.INSTA-DRI 573-BacBLK 573-BacBLK;;888,57
943080565;74170476217;S.H ESM.INSTA-DRI 565-Powers 565-Powers;;888,57
943080553;74170454277;S.H ESM.INSTA-DRI 553-GrLIGH 553-GrLIGH;;888,57
943080550;74170463828;S.H ESM.INSTA-DRI 550-Agains 550-Agains;;888,57
943080493;74170454215;S.H ESM.INSTA-DRI 493-MidnDR 493-MidnDR;;888,57
943080453;74170454178;S.H ESM.INSTA-DRI 453-Heathe 453-Heathe;;888,57
943080428;74170459234;S.H ESM.INSTA-DRI 428-ZipWIN 428-ZipWIN;;888,57
943080423;74170454147;S.H ESM.INSTA-DRI 423-JusWIN 423-JusWIN;;888,57
943080413;74170454130;S.H ESM.INSTA-DRI 413-Expres 413-Expres;;888,57
943080403;74170454123;S.H ESM.INSTA-DRI 403-GoGARN 403-GoGARN;;888,57
943080393;74170454116;S.H ESM.INSTA-DRI 393-CinnaS 393-CinnaS;;888,57
943080383;74170454109;S.H ESM.INSTA-DRI 383-AsapAP 383-AsapAP;;888,57
943080363;74170454086;S.H ESM.INSTA-DRI 363-LetJAM 363-LetJAM;;888,57
943080359;74170463811;S.H ESM.INSTA-DRI 359-HailCh 359-HailCh;;888,57
943080333;74170454055;S.H ESM.INSTA-DRI 333-PeaBRZ 333-PeaBRZ;;888,57
943080313;74170454031;S.H ESM.INSTA-DRI 313-WATERM 313-WATERM;;888,57
943080288;74170476187;S.H ESM.INSTA-DRI 288-Confet 288-Confet;;888,57
943080263;74170453980;S.H ESM.INSTA-DRI 263-RacROS 263-RacROS;;888,57
943080258;74170459210;S.H ESM.INSTA-DRI 258-ShootS 258-ShootS;;888,57
943080243;74170453966;S.H ESM.INSTA-DRI 243-MakeIT 243-MakeIT;;888,57
943080223;74170453942;S.H ESM.INSTA-DRI 223-SugarP 223-SugarP;;888,57
943080218;3616303242312;S.H ESM.INSTA-DRI 218-FastMa 218-FastMa;;888,57
943080213;74170453935;S.H ESM.INSTA-DRI 213-MauvIT 213-MauvIT;;888,57
943080203;74170453928;S.H ESM.INSTA-DRI 203-BuffTU 203-BuffTU;;888,57
943080183;74170453904;S.H ESM.INSTA-DRI 183-MakMAU 183-MakMAU;;888,57
943080158;74170459203;S.H ESM.INSTA-DRI 158-HotSHO 158-HotSHO;;888,57
943080153;74170453874;S.H ESM.INSTA-DRI 153-GoGOLD 153-GoGOLD;;888,57
943080143;74170453867;S.H ESM.INSTA-DRI 143-NudeTR 143-NudeTR;;888,57
943080134;74170463835;S.H ESM.INSTA-DRI 133-TaupeP 133-TaupeP;;888,57
943080113;74170453836;S.H ESM.INSTA-DRI 113-WhiteT 113-WhiteT;;888,57
943080104;74170476149;S.H ESM.INSTA-DRI 104-Twinkl 104-Twinkl;;888,57
943080030;74170476088;S.H ESM.INSTA-DRI 030-GlowGe 030-GlowGe;;888,57
943070050;74170460827;S.H ESM.MEGA STRENGTH 050-LikeGI 050-LikeGI;;376,95
943070044;74170460797;S.H ESM.MEGA STRENGTH 044-NewATT 044-NewATT;;376,95
943070040;74170460773;S.H ESM.MEGA STRENGTH 040-ClassA 040-ClassA;;376,95
943070038;74170460766;S.H ESM.MEGA STRENGTH 038-JustGE 038-JustGE;;376,95
943070034;74170460742;S.H ESM.MEGA STRENGTH 034-MakeHE 034-MakeHE;;376,95
943070032;74170460735;S.H ESM.MEGA STRENGTH 032-LadyMI 032-LadyMI;;376,95
943000501;74170453195;S.H NO MORE MISTAKES PEN (LßpizCORREC) ;;831,32
943000311;74170453201;S.H SALON MANIC.Dry&Go Drops(Secador) ;;1966,60
943000265;74170450996;S.H COMPLETE CARE 7in1 (7 Beneficios) ;;1966,60
943000255;74170451177;S.H INSTA-DRI TOP COAT ;;1821,34
943000251;74170451092;S.H DOUBLE DUTY (BASEyBrilloPROT) ;;780,30
943000215;74170451030;S.H NAILGROWTH MIRACLE(TratCRECIMIENTO) ;;1556,05
943000203;74170450910;S.H MIRACLE NAIL THICKENER(Engrosador) ;;882,34
943000201;74170450873;S.H MIRACLE CURE (Fortalecedor) ;;1556,05
943000131;74170452938;S.H NAIL REHAB (Fortalecedor) ;;882,34
943000111;74170450774;S.H HARDasNAILS (Fortalecedor) ;;1215,60
943000105;74170450958;S.H DIAMOND STRENGTH (Endurecedor) ;;1556,05
943000001;74170451290;S.H INST.CUTICLE REMOVER (RemovCUTICULA) ;;1038,39
940960104;3616301173038;RML PvoCOMP.NatBRONZ.Restage 004 004;;1950,95
940960103;3616301173021;RML PvoCOMP.NatBRONZ.Restage 003 003;;1950,95
940960102;3616301173052;RML PvoCOMP.NatBRONZ.Restage 002 002;;1950,95
940960101;3616301173045;RML PvoCOMP.NatBRONZ.Restage 001 001;;1950,95
940960027;5012874173044;RML PvoCOMP.NaturalBRONZ 027-DANCE 027-DANCE;;614,17
940960025;5012874106677;RML PvoCOMP.NaturalBRONZ 025-GLOW 025-GLOW;;614,17
940955401;3614223685349;RML PVO.Insta FIX&MATTE 001-TRANSL 001-TRANSL;;2256,52
940955002;3614222900399;RML FIJ.MAQ.L.FINSH FIX&GO SPRY 100 ml. ;;2729,66
940950003;3614221105467;RML PALETA KATE SCULPTING 003-GldBRZ 003-GldBRZ;;3577,77
940950002;3614221105450;RML PALETA KATE SCULPTING 002-CoraLG 002-CoraLG;;3577,77
940940803;3616301524526;RML ILUM.PvoCOMP.HIGH'LIGHT 003-Aftglw 003-Aftglw;;3130,26
940940802;3616301524519;RML ILUM.PvoCOMP.HIGH'LIGHT 002-Candle 002-Candle;;3130,26
940940801;3616301524502;RML ILUM.PvoCOMP.HIGH'LIGHT 001-Stardu 001-Stardu;;3130,26
940940704;3614229436372;RML ILUM.GLOW STICK 004-Treasu 004-Treasu;;1878,27
940940702;3614229436334;RML ILUM.GLOW STICK 002-Bold 002-Bold;;1878,27
940940701;3614229436310;RML ILUM.GLOW STICK 001-Bubbly 001-Bubbly;;1878,27
940936040;3616302989683;RML CORREC.KING&FREE(Vegan) 040-Tan 040-Tan;;2984,66
940936030;3616302989638;RML CORREC.KING&FREE(Vegan) 030-Medium 030-Medium;;2984,66
940936020;3616302989669;RML CORREC.KING&FREE(Vegan) 020-Light 020-Light;;2984,66
940936010;3616302989645;RML CORREC.KING&FREE(Vegan) 010-Fair 010-Fair;;2984,66
940935040;3616302989928;RML PvoCOMP.KING&FREE(Vegan) 040-Tan 040-Tan;;2802,68
940935030;3616302989881;RML PvoCOMP.KING&FREE(Vegan) 030-Medium 030-Medium;;2802,68
940935020;3616302989874;RML PvoCOMP.KING&FREE(Vegan) 020-Light 020-Light;;2802,68
940935001;3616302989904;RML PvoCOMP.KING&FREE(Vegan) 001-Transl 001-Transl;;2802,68
940934410;3616302990122;RML BASE KIND&FREE(Vegan) 410-Latte 410-Latte;;3749,03
940934400;3616302990139;RML BASE KIND&FREE(Vegan) 400-NatBge 400-NatBge;;3749,03
940934210;3616302990184;RML BASE KIND&FREE(Vegan) 210-GldBge 210-GldBge;;3749,03
940934201;3616302990153;RML BASE KIND&FREE(Vegan) 201-ClaBge 201-ClaBge;;3749,03
940934160;3616302990146;RML BASE KIND&FREE(Vegan) 160-Vanill 160-Vanill;;3749,03
940934150;3616302990115;RML BASE KIND&FREE(Vegan) 150-RseVan 150-RseVan;;3749,03
940933050;3616301273172;RML CORREC.MULTI-TASKER 050-SAND 050-SAND;;2737,16
940933040;3616301273165;RML CORREC.MULTI-TASKER 040-IVORY 040-IVORY;;2737,16
940933030;3616301273134;RML CORREC.MULTI-TASKER 030-LIGHT 030-LIGHT;;2737,16
940933020;3616301273127;RML CORREC.MULTI-TASKER 020-FAIR 020-FAIR;;2737,16
940932407;3614228347716;RML BASE LASTING MATTE 407-NatCAR 407-NatCAR;;2205,74
940932400;3614228347662;RML BASE LASTING MATTE 400-NatuBG 400-NatuBG;;2205,74
940932304;3614228347617;RML BASE LASTING MATTE 304-ALMOND 304-ALMOND;;2205,74
940932300;3614228347563;RML BASE LASTING MATTE 300-SAND 300-SAND;;2205,74
940932203;3614226899699;RML BASE LASTING MATTE 203-TrueBG 203-TrueBG;;2205,74
940932200;3614228347464;RML BASE LASTING MATTE 200-SoftBG 200-SoftBG;;2205,74
940932100;3614228347419;RML BASE LASTING MATTE 100-IVORY 100-IVORY;;2205,74
940931400;3614226493712;RML BASE LASTING RADIANCE 400-NatuBG 400-NatuBG;;3385,04
940931303;3614226493699;RML BASE LASTING RADIANCE 303-TruNUD 303-TruNUD;;3385,04
940931200;3614226493675;RML BASE LASTING RADIANCE 200-SoftBG 200-SoftBG;;3385,04
940931103;3614226493668;RML BASE LASTING RADIANCE 103-TrueIV 103-TrueIV;;3385,04
940931100;3614226493651;RML BASE LASTING RADIANCE 100-IVORY 100-IVORY;;3385,04
940930140;3614226917188;RML CORREC.LASTING RADIANCE 040-SoftBG 040-SoftBG;;2322,21
940930130;3614226917171;RML CORREC.LASTING RADIANCE 030-ClasBG 030-ClasBG;;2322,21
940930110;3614226917157;RML CORREC.LASTING RADIANCE 010-IVORY 010-IVORY;;2322,21
940930004;3607345693149;RML PreBASE FIX&PERF.PRIMER PRO ;;1527,32
940926400;3614220954127;RML BASE MatchPERF.SPF20 400-NatuBG 400-NatuBG;;3385,04
940926301;3614220954097;RML BASE MatchPERF.SPF20 301-WarmHY 301-WarmHY;;3385,04
940926300;3614220954080;RML BASE MatchPERF.SPF20 300-SAND 300-SAND;;3385,04
940926203;3614220954073;RML BASE MatchPERF.SPF20 203-TrueBG 203-TrueBG;;3385,04
940926200;3614220954059;RML BASE MatchPERF.SPF20 200-SftBei 200-SftBei;;3385,04
940926100;3614220954011;RML BASE MatchPERF.SPF20 100-IVORY 100-IVORY;;3385,04
940895500;3616301236078;RML BASE LASTING 25h 500-TOFFEE 500-TOFFEE;;3749,03
940895400;3607345379111;RML BASE LASTING 25h 400-NatuBG 400-NatuBG;;3749,03
940895300;3607342952775;RML BASE LASTING 25h 300-SAND 300-SAND;;3749,03
940895201;3607345379067;RML BASE LASTING 25h 201-ClasBG 201-ClasBG;;3749,03
940895200;3607345379050;RML BASE LASTING 25h 200-SoftBG 200-SoftBG;;3749,03
940895100;3607345379036;RML BASE LASTING 25h 100-IVORY 100-IVORY;;3749,03
940880304;3616303011239;RML PVO.COMP.LASTING FINISH 004-RseIVO 004-RseIVO;;3112,06
940880303;3616303011222;RML PVO.COMP.LASTING FINISH 003-SESAME 003-SESAME;;3112,06
940880302;3616303011215;RML PVO.COMP.LASTING FINISH 002-PEARL 002-PEARL;;3112,06
940880301;3616303011208;RML PVO.COMP.LASTING FINISH 001-FaiPOR 001-FaiPOR;;3112,06
940880106;3607345064550;RML PVO.COMP.STAY MATTE 006-WarmBG 006-WarmBG;;1765,32
940880105;3607345064543;RML PVO.COMP.STAY MATTE 005-SilkBG 005-SilkBG;;1765,32
940880104;3607345064536;RML PVO.COMP.STAY MATTE 004-SNDTRM 004-SNDTRM;;1765,32
940860101;3607342512573;RML PVO.VOLATIL MATCH 001-TRANSP 001-TRANSP;;2686,20
940850306;3614226985880;RML RUBOR.COMP.MAXI BLUSH 006-EXPOSE 006-EXPOSE;;2249,42
940850301;3614226985835;RML RUBOR.COMP.MAXI BLUSH 001-ThBASE 001-ThBASE;;2249,42
940802330;3614226150370;RML CORREC.LIQ.MatchPERF 030-ClsIVO 030-ClsIVO;;2014,75
940802310;3614226150356;RML CORREC.LIQ.MatchPERF 010-PORCEL 010-PORCEL;;2014,75
940801105;5012874125463;RML CORREC.BARRA HideBLEM 105-GldBEI 105-GldBEI;;1296,69
940801103;5012874125456;RML CORREC.BARRA HideBLEM 103-SoftHY 103-SoftHY;;1296,69
940801004;5012874033065;RML CORREC.BARRA HideBLEM 004-NatBEI 004-NatBEI;;1296,69
940801002;5012874032945;RML CORREC.BARRA HideBLEM 002-SAND 002-SAND;;1296,69
940801001;5012874022441;RML CORREC.BARRA HideBLEM 001-IVORY 001-IVORY;;1296,69
940795011;3616302476725;RML MascCEJAS WonderFullBROW 001-CLEAR 001-CLEAR;;1674,33
940795003;3607344535044;RML PVO.COMP.CEJAS ThisWAY 03-DrkBRWN 03-DrkBRWN;;2245,48
940795002;3607344535037;RML PVO.COMP.CEJAS ThisWAY 02-MedBRWN 02-MedBRWN;;2245,48
940720606;3614228937474;RML PALETA MINI POWER 006-Fierce 006-Fierce;;2911,64
940720603;3614228937313;RML PALETA MINI POWER 003-Queen 003-Queen;;2911,64
940720602;3614228937290;RML PALETA MINI POWER 002-Sassy 002-Sassy;;2911,64
940720208;3614227182486;RML SOMBR.PALETA Magnif ElectVIOLE ElectVIOLE;;3494,25
940720206;3614226342898;RML SOMBR.PALETA Magnif WOW EDIT WOW EDIT;;3494,25
940720205;3614225973840;RML SOMBR.PALETA Magnif SPICE SPICE;;3494,25
940720203;3614224525132;RML SOMBR.PALETA Magnif SMOKE SMOKE;;3494,25
940720202;3614224525125;RML SOMBR.PALETA Magnif BLUSH BLUSH;;3494,25
940720201;3614224525118;RML SOMBR.PALETA Magnif NUDE EDIT NUDE EDIT;;3494,25
940720028;3616301246756;RML SOMB.LIQ.WONDER CLOUD 008-Thunde 008-Thunde;;1897,43
940720026;3616301246749;RML SOMB.LIQ.WONDER CLOUD 006-MistyM 006-MistyM;;1897,43
940720025;3616301246794;RML SOMB.LIQ.WONDER CLOUD 005-Chille 005-Chille;;1897,43
940720024;3616301246725;RML SOMB.LIQ.WONDER CLOUD 004-SpiceP 004-SpiceP;;1897,43
940720021;3616301246732;RML SOMB.LIQ.WONDER CLOUD 001-HoneyD 001-HoneyD;;1897,43
940720011;3614223425402;RML SOMBRA EYE PRIMER Magnif ;;1710,73
940620893;3614227547483;RML MASC.CEJAS WonderFULL 003-DarkBW 003-DarkBW;;2245,78
940620891;3614227537286;RML MASC.CEJAS WonderFULL 001-LIGHT 001-LIGHT;;2245,78
940620881;30122505;RML MASC.WonderLUXE VOLUME 01-BLACK 01-BLACK;;3086,58
940620861;3616303997731;RML MASC.W.Vol.THRILL SEEKER 001-BLACK;;549,18
940620851;30122130;RML MASC.WonderFullyREAL 01-Black 01-Black;;3086,58
940620833;3607342924031;RML MASC.WonderFULL 03-XtBLACK 03-XtBLACK;;2702,84
940620822;3616300776766;RML MASC.WonderEXTENSION 002-BrwnBL 002-BrwnBL;;3086,58
940620821;3616300776759;RML MASC.WonderEXTENSION 001-VeryBL 001-VeryBL;;3086,58
940620811;3607344574654;RML MASC.WonderFULL WTP. 001-BLACK 001-BLACK;;3086,58
940620801;3607347887867;RML MASC.WonderFULL(WSH) 001-BLACK 001-BLACK;;3086,58
940620799;3616302880218;RML SERUM WonderSERUM PESTyCEJAS ;;2702,84
940620603;3614226353122;RML MASC.ScandWowWINGS(WSH) 003-XtBLCK 003-XtBLCK;;2547,88
940620601;3614226326195;RML MASC.ScandWowWINGS(WSH) 001-BLACK 001-BLACK;;2547,88
940620561;3614229221572;RML MASC.ScandOnDEMAND WTP. 001-BLACK 001-BLACK;;2547,88
940620551;3614228690645;RML BaseMASC.UltBOOST VOL.PRIMER 001-WHITE 001-WHITE;;2547,88
940620541;3614228686754;RML MASC.ScandOnDEMAND(WSH) 001-BLACK 001-BLACK;;2547,88
940620531;3614226353450;RML MASC.ScandWowWINGS WTP. 001-BLACK 001-BLACK;;2547,88
940620523;3614223134892;RML MASC.ScandRELOAD.EXTREME 003-XtBLCK 003-XtBLCK;;2152,70
940620501;3614222595526;RML MASC.ScandRELOADED(WSH) 001-BLACK 001-BLACK;;2152,70
940620201;3616303262440;RML MASC.KING&FREE(WTR) 001-BLACK 001-BLACK;;3370,49
940620183;3607342923904;RML MASC.EXTRA 3D LASH 003-XtBLCK 003-XtBLCK;;1819,92
940620102;5012874101061;RML MascXtSuperLASH(WSH) 102-BROWN 102-BROWN;;1819,92
940620101;5012874101054;RML MascXtSuperLASH(WSH) 101-BLACK 101-BLACK;;1819,92
940620001;5012874113095;RML MASC.100% WTP. 001-BLACK 001-BLACK;;1819,92
940610205;3614224079567;RML DEL.LAP.OJOS SCANDAL 005-NUDE 005-NUDE;;2317,14
940610201;3614224079529;RML DEL.LAP.OJOS SCANDAL 001-BLACK 001-BLACK;;2317,14
940600511;3607344174083;RML DEL.LIQ.OJOS GlamEYES 01-BLACK 01-BLACK;;2475,09
940600061;5012874025862;RML DEL.LAP.OJOS SoftKOHL 061-JET BL 061-JET BL;;1499,61
940600021;5012874025565;RML DEL.LAP.OJOS SoftKOHL 021-DENIM 021-DENIM;;1499,61
940593013;3614229455441;RML TINTE CEJAS WONDER'LAST 003-MedBRW 003-MedBRW;;2147,50
940593012;3614229455458;RML TINTE CEJAS WONDER'LAST 002-SoftBW 002-SoftBW;;2147,50
940593011;3614229455434;RML TINTE CEJAS WONDER'LAST 001-BLONDE 001-BLONDE;;2147,50
940592013;3607342493032;RML DEL.LQ.OJOS EXAGG.W.PROOF 03-BLACK 03-BLACK;;2460,52
940592001;5012874101009;RML DEL.LIQ.OJOS EXAGG 001-100%BL 001-100%BL;;2460,52
940590304;3616301246404;RML DEL.AUT.OJOS EXAGG.RESTAGE 004-BLUE 004-BLUE;;2293,09
940590302;3616301246428;RML DEL.AUT.OJOS EXAGG.RESTAGE 002-BROWN 002-BROWN;;2293,09
940590301;3616301246398;RML DEL.AUT.OJOS EXAGG.RESTAGE 001-BLACK 001-BLACK;;2293,09
940580091;3614228654722;RML DEL.OJOS WONDER INK 001-BLACK 001-BLACK;;2547,88
940431052;3616301245803;RML ESM.SuperGEL(NUDE) 052-CAMO 052-CAMO;;672,66
940431027;30122864;RML ESM.SuperGEL(NUDE) 027-DREAME 027-DREAME;;672,66
940431014;30122895;RML ESM.SuperGEL(NUDE) 014-INFLUE 014-INFLUE;;672,66
940430020;30122031;RML ESM.SuperGEL 020-Opulen 020-Opulen;;779,91
940430001;30121188;RML ESM.SuperGEL TOP COAT ;;1202,35
940302063;3616303004323;RML DEL.AUT.LAB.L.FINSH.EXAG 063-EasPNK 063-EasPNK;;1579,69
940302024;3616303004422;RML DEL.AUT.LAB.L.FINSH.EXAG 024-RedDIV 024-RedDIV;;1579,69
940302018;3616303004279;RML DEL.AUT.LAB.L.FINSH.EXAG 018-RseADD 018-RseADD;;1579,69
940301850;3616301237112;RML DEL.LAP.LAB.L.FINISH 850-Underg 850-Underg;;1579,30
